 4.00708e+06 2.36212e+06 -6.36504 10.7396 -3.25768e+08 -1.92035e+08 517.476 -873.106 3.12973e+07 -3.46957e+07 379.442 2703.6 -6.3359e+30 787700
 4.00644e+06 2.36319e+06 -6.36792 10.7379 -3.25716e+08 -1.92122e+08 517.71 -872.968 3.13347e+07 -3.44245e+07 368.2 2718.8 -6.33591e+30 787800
 4.00581e+06 2.36427e+06 -6.3708 10.7362 -3.25664e+08 -1.92209e+08 517.945 -872.83 3.1371e+07 -3.41519e+07 356.798 2734.07 -6.33591e+30 787900
 4.00517e+06 2.36534e+06 -6.37368 10.7345 -3.25612e+08 -1.92297e+08 518.179 -872.692 3.14061e+07 -3.38777e+07 345.233 2749.43 -6.33591e+30 788000
 4.00453e+06 2.36642e+06 -6.37656 10.7328 -3.2556e+08 -1.92384e+08 518.413 -872.553 3.144e+07 -3.3602e+07 333.501 2764.88 -6.33592e+30 788100
 4.00389e+06 2.36749e+06 -6.37944 10.7311 -3.25509e+08 -1.92471e+08 518.647 -872.415 3.14728e+07 -3.33248e+07 321.599 2780.4 -6.33592e+30 788200
 4.00326e+06 2.36856e+06 -6.38232 10.7294 -3.25457e+08 -1.92558e+08 518.882 -872.276 3.15043e+07 -3.30459e+07 309.524 2796.02 -6.33593e+30 788300
 4.00262e+06 2.36963e+06 -6.3852 10.7277 -3.25405e+08 -1.92646e+08 519.116 -872.138 3.15347e+07 -3.27655e+07 297.271 2811.72 -6.33593e+30 788400
 4.00198e+06 2.37071e+06 -6.38808 10.726 -3.25353e+08 -1.92733e+08 519.35 -871.999 3.15638e+07 -3.24836e+07 284.837 2827.51 -6.33593e+30 788500
 4.00134e+06 2.37178e+06 -6.39096 10.7243 -3.25301e+08 -1.9282e+08 519.584 -871.861 3.15916e+07 -3.22e+07 272.219 2843.39 -6.33594e+30 788600
 4.0007e+06 2.37285e+06 -6.39384 10.7226 -3.25249e+08 -1.92907e+08 519.818 -871.722 3.16182e+07 -3.19149e+07 259.412 2859.36 -6.33594e+30 788700
 4.00006e+06 2.37392e+06 -6.39671 10.7208 -3.25197e+08 -1.92994e+08 520.052 -871.583 3.16435e+07 -3.16282e+07 246.412 2875.42 -6.33595e+30 788800
 3.99942e+06 2.375e+06 -6.39959 10.7191 -3.25145e+08 -1.93082e+08 520.286 -871.444 3.16675e+07 -3.13398e+07 233.215 2891.57 -6.33595e+30 788900
 3.99878e+06 2.37607e+06 -6.40247 10.7174 -3.25093e+08 -1.93169e+08 520.519 -871.305 3.16901e+07 -3.10498e+07 219.817 2907.81 -6.33595e+30 789000
 3.99814e+06 2.37714e+06 -6.40534 10.7157 -3.25041e+08 -1.93256e+08 520.753 -871.166 3.17114e+07 -3.07583e+07 206.214 2924.15 -6.33596e+30 789100
 3.9975e+06 2.37821e+06 -6.40822 10.714 -3.24989e+08 -1.93343e+08 520.987 -871.027 3.17314e+07 -3.0465e+07 192.4 2940.59 -6.33596e+30 789200
 3.99686e+06 2.37928e+06 -6.4111 10.7123 -3.24937e+08 -1.9343e+08 521.221 -870.888 3.17499e+07 -3.01701e+07 178.371 2957.11 -6.33597e+30 789300
 3.99622e+06 2.38035e+06 -6.41397 10.7106 -3.24884e+08 -1.93517e+08 521.455 -870.749 3.1767e+07 -2.98736e+07 164.122 2973.74 -6.33597e+30 789400
 3.99558e+06 2.38142e+06 -6.41684 10.7089 -3.24832e+08 -1.93604e+08 521.688 -870.61 3.17827e+07 -2.95754e+07 149.648 2990.46 -6.33597e+30 789500
 3.99494e+06 2.3825e+06 -6.41972 10.7072 -3.2478e+08 -1.93691e+08 521.922 -870.47 3.1797e+07 -2.92755e+07 134.945 3007.28 -6.33598e+30 789600
 3.99429e+06 2.38357e+06 -6.42259 10.7054 -3.24728e+08 -1.93778e+08 522.155 -870.331 3.18097e+07 -2.89739e+07 120.006 3024.2 -6.33598e+30 789700
 3.99365e+06 2.38464e+06 -6.42547 10.7037 -3.24676e+08 -1.93865e+08 522.389 -870.192 3.1821e+07 -2.86706e+07 104.826 3041.23 -6.33599e+30 789800
 3.99301e+06 2.38571e+06 -6.42834 10.702 -3.24623e+08 -1.93952e+08 522.623 -870.052 3.18307e+07 -2.83657e+07 89.4006 3058.35 -6.33599e+30 789900
 3.99236e+06 2.38678e+06 -6.43121 10.7003 -3.24571e+08 -1.94039e+08 522.856 -869.912 3.18388e+07 -2.8059e+07 73.7225 3075.58 -6.33599e+30 790000
 3.99172e+06 2.38785e+06 -6.43408 10.6986 -3.24519e+08 -1.94126e+08 523.09 -869.773 3.18454e+07 -2.77506e+07 57.7863 3092.9 -6.336e+30 790100
 3.99108e+06 2.38892e+06 -6.43695 10.6969 -3.24467e+08 -1.94213e+08 523.323 -869.633 3.18504e+07 -2.74404e+07 41.5856 3110.34 -6.336e+30 790200
 3.99043e+06 2.38999e+06 -6.43982 10.6951 -3.24414e+08 -1.943e+08 523.556 -869.493 3.18537e+07 -2.71285e+07 25.114 3127.88 -6.33601e+30 790300
 3.98979e+06 2.39106e+06 -6.44269 10.6934 -3.24362e+08 -1.94387e+08 523.79 -869.354 3.18554e+07 -2.68148e+07 8.36504 3145.52 -6.33601e+30 790400
 3.98915e+06 2.39212e+06 -6.44556 10.6917 -3.24309e+08 -1.94474e+08 524.023 -869.214 3.18554e+07 -2.64994e+07 -8.66822 3163.27 -6.33601e+30 790500
 3.9885e+06 2.39319e+06 -6.44843 10.69 -3.24257e+08 -1.94561e+08 524.256 -869.074 3.18536e+07 -2.61822e+07 -25.9928 3181.13 -6.33602e+30 790600
 3.98786e+06 2.39426e+06 -6.4513 10.6883 -3.24205e+08 -1.94648e+08 524.49 -868.934 3.18502e+07 -2.58631e+07 -43.6161 3199.1 -6.33602e+30 790700
 3.98721e+06 2.39533e+06 -6.45417 10.6865 -3.24152e+08 -1.94735e+08 524.723 -868.794 3.18449e+07 -2.55423e+07 -61.5455 3217.18 -6.33603e+30 790800
 3.98657e+06 2.3964e+06 -6.45704 10.6848 -3.241e+08 -1.94822e+08 524.956 -868.654 3.18378e+07 -2.52197e+07 -79.7889 3235.37 -6.33603e+30 790900
 3.98592e+06 2.39747e+06 -6.45991 10.6831 -3.24047e+08 -1.94908e+08 525.189 -868.514 3.18289e+07 -2.48953e+07 -98.3544 3253.66 -6.33603e+30 791000
 3.98527e+06 2.39854e+06 -6.46277 10.6814 -3.23995e+08 -1.94995e+08 525.422 -868.373 3.18182e+07 -2.4569e+07 -117.25 3272.08 -6.33604e+30 791100
 3.98463e+06 2.3996e+06 -6.46564 10.6796 -3.23942e+08 -1.95082e+08 525.655 -868.233 3.18055e+07 -2.42408e+07 -136.485 3290.6 -6.33604e+30 791200
 3.98398e+06 2.40067e+06 -6.46851 10.6779 -3.23889e+08 -1.95169e+08 525.888 -868.093 3.17909e+07 -2.39108e+07 -156.068 3309.24 -6.33605e+30 791300
 3.98333e+06 2.40174e+06 -6.47137 10.6762 -3.23837e+08 -1.95256e+08 526.121 -867.952 3.17743e+07 -2.3579e+07 -176.008 3327.99 -6.33605e+30 791400
 3.98269e+06 2.40281e+06 -6.47424 10.6745 -3.23784e+08 -1.95343e+08 526.354 -867.812 3.17556e+07 -2.32452e+07 -196.315 3346.85 -6.33605e+30 791500
 3.98204e+06 2.40388e+06 -6.4771 10.6727 -3.23732e+08 -1.95429e+08 526.587 -867.671 3.1735e+07 -2.29096e+07 -216.999 3365.83 -6.33606e+30 791600
 3.98139e+06 2.40494e+06 -6.47997 10.671 -3.23679e+08 -1.95516e+08 526.82 -867.531 3.17122e+07 -2.25721e+07 -238.07 3384.92 -6.33606e+30 791700
 3.98074e+06 2.40601e+06 -6.48283 10.6693 -3.23626e+08 -1.95603e+08 527.053 -867.39 3.16874e+07 -2.22326e+07 -259.538 3404.13 -6.33607e+30 791800
 3.98009e+06 2.40708e+06 -6.48569 10.6675 -3.23574e+08 -1.9569e+08 527.286 -867.249 3.16603e+07 -2.18912e+07 -281.415 3423.46 -6.33607e+30 791900
 3.97945e+06 2.40814e+06 -6.48856 10.6658 -3.23521e+08 -1.95776e+08 527.518 -867.108 3.16311e+07 -2.15479e+07 -303.713 3442.9 -6.33607e+30 792000
 3.9788e+06 2.40921e+06 -6.49142 10.6641 -3.23468e+08 -1.95863e+08 527.751 -866.967 3.15996e+07 -2.12027e+07 -326.442 3462.46 -6.33608e+30 792100
 3.97815e+06 2.41028e+06 -6.49428 10.6623 -3.23415e+08 -1.9595e+08 527.984 -866.826 3.15658e+07 -2.08554e+07 -349.616 3482.13 -6.33608e+30 792200
 3.9775e+06 2.41134e+06 -6.49714 10.6606 -3.23362e+08 -1.96036e+08 528.216 -866.685 3.15296e+07 -2.05062e+07 -373.247 3501.92 -6.33609e+30 792300
 3.97685e+06 2.41241e+06 -6.5 10.6589 -3.2331e+08 -1.96123e+08 528.449 -866.544 3.14911e+07 -2.0155e+07 -397.349 3521.82 -6.33609e+30 792400
 3.9762e+06 2.41347e+06 -6.50286 10.6571 -3.23257e+08 -1.9621e+08 528.681 -866.403 3.14501e+07 -1.98019e+07 -421.935 3541.84 -6.33609e+30 792500
 3.97555e+06 2.41454e+06 -6.50572 10.6554 -3.23204e+08 -1.96296e+08 528.914 -866.262 3.14067e+07 -1.94467e+07 -447.02 3561.97 -6.3361e+30 792600
 3.9749e+06 2.4156e+06 -6.50858 10.6537 -3.23151e+08 -1.96383e+08 529.147 -866.121 3.13607e+07 -1.90895e+07 -472.618 3582.22 -6.3361e+30 792700
 3.97425e+06 2.41667e+06 -6.51144 10.6519 -3.23098e+08 -1.9647e+08 529.379 -865.98 3.13121e+07 -1.87302e+07 -498.746 3602.58 -6.33611e+30 792800
 3.97359e+06 2.41773e+06 -6.5143 10.6502 -3.23045e+08 -1.96556e+08 529.611 -865.838 3.12609e+07 -1.83689e+07 -525.419 3623.05 -6.33611e+30 792900
 3.97294e+06 2.4188e+06 -6.51716 10.6484 -3.22992e+08 -1.96643e+08 529.844 -865.697 3.1207e+07 -1.80056e+07 -552.653 3643.63 -6.33611e+30 793000
 3.97229e+06 2.41986e+06 -6.52002 10.6467 -3.22939e+08 -1.96729e+08 530.076 -865.555 3.11504e+07 -1.76402e+07 -580.468 3664.32 -6.33612e+30 793100
 3.97164e+06 2.42093e+06 -6.52288 10.645 -3.22886e+08 -1.96816e+08 530.308 -865.414 3.10909e+07 -1.72727e+07 -608.879 3685.12 -6.33612e+30 793200
 3.97099e+06 2.42199e+06 -6.52573 10.6432 -3.22833e+08 -1.96902e+08 530.541 -865.272 3.10286e+07 -1.69032e+07 -637.908 3706.02 -6.33612e+30 793300
 3.97033e+06 2.42306e+06 -6.52859 10.6415 -3.2278e+08 -1.96989e+08 530.773 -865.13 3.09633e+07 -1.65315e+07 -667.572 3727.03 -6.33613e+30 793400
 3.96968e+06 2.42412e+06 -6.53145 10.6397 -3.22727e+08 -1.97075e+08 531.005 -864.989 3.08951e+07 -1.61578e+07 -697.893 3748.13 -6.33613e+30 793500
 3.96903e+06 2.42519e+06 -6.5343 10.638 -3.22674e+08 -1.97162e+08 531.237 -864.847 3.08237e+07 -1.57819e+07 -728.893 3769.34 -6.33614e+30 793600
 3.96837e+06 2.42625e+06 -6.53716 10.6362 -3.22621e+08 -1.97248e+08 531.469 -864.705 3.07493e+07 -1.54039e+07 -760.592 3790.63 -6.33614e+30 793700
 3.96772e+06 2.42731e+06 -6.54001 10.6345 -3.22567e+08 -1.97335e+08 531.701 -864.563 3.06716e+07 -1.50238e+07 -793.015 3812.01 -6.33614e+30 793800
 3.96707e+06 2.42838e+06 -6.54287 10.6328 -3.22514e+08 -1.97421e+08 531.933 -864.421 3.05906e+07 -1.46415e+07 -826.186 3833.48 -6.33615e+30 793900
 3.96641e+06 2.42944e+06 -6.54572 10.631 -3.22461e+08 -1.97508e+08 532.165 -864.279 3.05063e+07 -1.42571e+07 -860.13 3855.03 -6.33615e+30 794000
 3.96576e+06 2.4305e+06 -6.54857 10.6293 -3.22408e+08 -1.97594e+08 532.397 -864.137 3.04186e+07 -1.38705e+07 -894.874 3876.65 -6.33616e+30 794100
 3.9651e+06 2.43157e+06 -6.55142 10.6275 -3.22355e+08 -1.97681e+08 532.629 -863.995 3.03273e+07 -1.34817e+07 -930.444 3898.35 -6.33616e+30 794200
 3.96445e+06 2.43263e+06 -6.55428 10.6258 -3.22301e+08 -1.97767e+08 532.861 -863.852 3.02325e+07 -1.30908e+07 -966.87 3920.1 -6.33616e+30 794300
 3.96379e+06 2.43369e+06 -6.55713 10.624 -3.22248e+08 -1.97853e+08 533.093 -863.71 3.01339e+07 -1.26977e+07 -1004.18 3941.91 -6.33617e+30 794400
 3.96313e+06 2.43475e+06 -6.55998 10.6223 -3.22195e+08 -1.9794e+08 533.325 -863.568 3.00316e+07 -1.23024e+07 -1042.41 3963.76 -6.33617e+30 794500
 3.96248e+06 2.43582e+06 -6.56283 10.6205 -3.22141e+08 -1.98026e+08 533.557 -863.425 2.99254e+07 -1.1905e+07 -1081.59 3985.65 -6.33618e+30 794600
 3.96182e+06 2.43688e+06 -6.56568 10.6188 -3.22088e+08 -1.98112e+08 533.788 -863.283 2.98152e+07 -1.15053e+07 -1121.76 4007.57 -6.33618e+30 794700
 3.96117e+06 2.43794e+06 -6.56853 10.617 -3.22035e+08 -1.98199e+08 534.02 -863.14 2.9701e+07 -1.11035e+07 -1162.94 4029.51 -6.33618e+30 794800
 3.96051e+06 2.439e+06 -6.57138 10.6152 -3.21981e+08 -1.98285e+08 534.252 -862.998 2.95826e+07 -1.06994e+07 -1205.18 4051.45 -6.33619e+30 794900
 3.95985e+06 2.44006e+06 -6.57423 10.6135 -3.21928e+08 -1.98371e+08 534.483 -862.855 2.94599e+07 -1.02932e+07 -1248.52 4073.37 -6.33619e+30 795000
 3.95919e+06 2.44112e+06 -6.57708 10.6117 -3.21874e+08 -1.98458e+08 534.715 -862.712 2.93329e+07 -9.88473e+06 -1293 4095.28 -6.3362e+30 795100
 3.95854e+06 2.44218e+06 -6.57993 10.61 -3.21821e+08 -1.98544e+08 534.947 -862.569 2.92013e+07 -9.47411e+06 -1338.66 4117.14 -6.3362e+30 795200
 3.95788e+06 2.44325e+06 -6.58277 10.6082 -3.21767e+08 -1.9863e+08 535.178 -862.427 2.90651e+07 -9.0613e+06 -1385.54 4138.95 -6.3362e+30 795300
 3.95722e+06 2.44431e+06 -6.58562 10.6065 -3.21714e+08 -1.98716e+08 535.41 -862.284 2.89241e+07 -8.64632e+06 -1433.7 4160.67 -6.33621e+30 795400
 3.95656e+06 2.44537e+06 -6.58847 10.6047 -3.2166e+08 -1.98802e+08 535.641 -862.141 2.87783e+07 -8.22917e+06 -1483.19 4182.3 -6.33621e+30 795500
 3.9559e+06 2.44643e+06 -6.59131 10.6029 -3.21607e+08 -1.98889e+08 535.872 -861.998 2.86275e+07 -7.80987e+06 -1534.04 4203.8 -6.33622e+30 795600
 3.95524e+06 2.44749e+06 -6.59416 10.6012 -3.21553e+08 -1.98975e+08 536.104 -861.854 2.84715e+07 -7.38842e+06 -1586.33 4225.16 -6.33622e+30 795700
 3.95458e+06 2.44855e+06 -6.59701 10.5994 -3.21499e+08 -1.99061e+08 536.335 -861.711 2.83101e+07 -6.96484e+06 -1640.11 4246.33 -6.33622e+30 795800
 3.95392e+06 2.44961e+06 -6.59985 10.5977 -3.21446e+08 -1.99147e+08 536.566 -861.568 2.81434e+07 -6.53916e+06 -1695.43 4267.3 -6.33623e+30 795900
 3.95326e+06 2.45067e+06 -6.60269 10.5959 -3.21392e+08 -1.99233e+08 536.798 -861.425 2.7971e+07 -6.11139e+06 -1752.35 4288.02 -6.33623e+30 796000
 3.9526e+06 2.45173e+06 -6.60554 10.5941 -3.21338e+08 -1.9932e+08 537.029 -861.281 2.77929e+07 -5.68156e+06 -1810.95 4308.46 -6.33624e+30 796100
 3.95194e+06 2.45279e+06 -6.60838 10.5924 -3.21285e+08 -1.99406e+08 537.26 -861.138 2.76088e+07 -5.24971e+06 -1871.3 4328.57 -6.33624e+30 796200
 3.95128e+06 2.45384e+06 -6.61122 10.5906 -3.21231e+08 -1.99492e+08 537.491 -860.994 2.74185e+07 -4.81586e+06 -1933.46 4348.31 -6.33624e+30 796300
 3.95062e+06 2.4549e+06 -6.61407 10.5888 -3.21177e+08 -1.99578e+08 537.722 -860.851 2.7222e+07 -4.38006e+06 -1997.5 4367.64 -6.33625e+30 796400
 3.94996e+06 2.45596e+06 -6.61691 10.5871 -3.21123e+08 -1.99664e+08 537.953 -860.707 2.7019e+07 -3.94235e+06 -2063.52 4386.48 -6.33625e+30 796500
 3.9493e+06 2.45702e+06 -6.61975 10.5853 -3.2107e+08 -1.9975e+08 538.184 -860.564 2.68092e+07 -3.50278e+06 -2131.58 4404.79 -6.33625e+30 796600
 3.94863e+06 2.45808e+06 -6.62259 10.5835 -3.21016e+08 -1.99836e+08 538.415 -860.42 2.65926e+07 -3.06141e+06 -2201.78 4422.49 -6.33626e+30 796700
 3.94797e+06 2.45914e+06 -6.62543 10.5818 -3.20962e+08 -1.99922e+08 538.646 -860.276 2.63688e+07 -2.61831e+06 -2274.21 4439.52 -6.33626e+30 796800
 3.94731e+06 2.4602e+06 -6.62827 10.58 -3.20908e+08 -2.00008e+08 538.877 -860.132 2.61377e+07 -2.17353e+06 -2348.95 4455.78 -6.33627e+30 796900
 3.94665e+06 2.46125e+06 -6.63111 10.5782 -3.20854e+08 -2.00094e+08 539.108 -859.988 2.58989e+07 -1.72718e+06 -2426.11 4471.19 -6.33627e+30 797000
 3.94598e+06 2.46231e+06 -6.63395 10.5765 -3.208e+08 -2.0018e+08 539.339 -859.844 2.56524e+07 -1.27933e+06 -2505.79 4485.66 -6.33627e+30 797100
 3.94532e+06 2.46337e+06 -6.63679 10.5747 -3.20746e+08 -2.00266e+08 539.569 -859.7 2.53977e+07 -830081 -2588.08 4499.07 -6.33628e+30 797200
 3.94465e+06 2.46443e+06 -6.63963 10.5729 -3.20692e+08 -2.00352e+08 539.8 -859.556 2.51347e+07 -379553 -2673.11 4511.3 -6.33628e+30 797300
 3.94399e+06 2.46548e+06 -6.64247 10.5711 -3.20638e+08 -2.00438e+08 540.031 -859.412 2.4863e+07 72134.2 -2760.99 4522.22 -6.33629e+30 797400
 3.94333e+06 2.46654e+06 -6.6453 10.5694 -3.20584e+08 -2.00524e+08 540.262 -859.268 2.45824e+07 524842 -2851.82 4531.68 -6.33629e+30 797500
 3.94266e+06 2.4676e+06 -6.64814 10.5676 -3.2053e+08 -2.0061e+08 540.492 -859.123 2.42925e+07 978417 -2945.74 4539.53 -6.33629e+30 797600
 3.942e+06 2.46865e+06 -6.65098 10.5658 -3.20476e+08 -2.00696e+08 540.723 -858.979 2.39931e+07 1.43269e+06 -3042.85 4545.59 -6.3363e+30 797700
 3.94133e+06 2.46971e+06 -6.65381 10.564 -3.20422e+08 -2.00782e+08 540.953 -858.835 2.36838e+07 1.88747e+06 -3143.29 4549.67 -6.3363e+30 797800
 3.94067e+06 2.47077e+06 -6.65665 10.5623 -3.20368e+08 -2.00867e+08 541.184 -858.69 2.33643e+07 2.34255e+06 -3247.17 4551.54 -6.33631e+30 797900
 3.94e+06 2.47182e+06 -6.65948 10.5605 -3.20314e+08 -2.00953e+08 541.414 -858.546 2.30343e+07 2.7977e+06 -3354.63 4550.98 -6.33631e+30 798000
 3.93933e+06 2.47288e+06 -6.66232 10.5587 -3.2026e+08 -2.01039e+08 541.645 -858.401 2.26933e+07 3.25265e+06 -3465.79 4547.71 -6.33631e+30 798100
 3.93867e+06 2.47393e+06 -6.66515 10.5569 -3.20206e+08 -2.01125e+08 541.875 -858.256 2.2341e+07 3.70714e+06 -3580.76 4541.47 -6.33632e+30 798200
 3.938e+06 2.47499e+06 -6.66798 10.5551 -3.20151e+08 -2.01211e+08 542.106 -858.112 2.1977e+07 4.16084e+06 -3699.67 4531.93 -6.33632e+30 798300
 3.93733e+06 2.47605e+06 -6.67082 10.5534 -3.20097e+08 -2.01297e+08 542.336 -857.967 2.16009e+07 4.6134e+06 -3822.63 4518.75 -6.33633e+30 798400
 3.93667e+06 2.4771e+06 -6.67365 10.5516 -3.20043e+08 -2.01382e+08 542.566 -857.822 2.12123e+07 5.06445e+06 -3949.72 4501.54 -6.33633e+30 798500
 3.936e+06 2.47816e+06 -6.67648 10.5498 -3.19989e+08 -2.01468e+08 542.796 -857.677 2.08108e+07 5.51356e+06 -4081.04 4479.9 -6.33633e+30 798600
 3.93533e+06 2.47921e+06 -6.67931 10.548 -3.19934e+08 -2.01554e+08 543.027 -857.532 2.0396e+07 5.96027e+06 -4216.66 4453.37 -6.33634e+30 798700
 3.93466e+06 2.48027e+06 -6.68214 10.5462 -3.1988e+08 -2.0164e+08 543.257 -857.387 1.99674e+07 6.40406e+06 -4356.6 4421.45 -6.33634e+30 798800
 3.934e+06 2.48132e+06 -6.68498 10.5444 -3.19826e+08 -2.01725e+08 543.487 -857.242 1.95245e+07 6.84436e+06 -4500.9 4383.62 -6.33635e+30 798900
 3.93333e+06 2.48237e+06 -6.68781 10.5427 -3.19771e+08 -2.01811e+08 543.717 -857.097 1.9067e+07 7.28057e+06 -4649.51 4339.27 -6.33635e+30 799000
 3.93266e+06 2.48343e+06 -6.69064 10.5409 -3.19717e+08 -2.01897e+08 543.947 -856.951 1.85945e+07 7.71198e+06 -4802.38 4287.8 -6.33635e+30 799100
 3.93199e+06 2.48448e+06 -6.69346 10.5391 -3.19663e+08 -2.01983e+08 544.177 -856.806 1.81064e+07 8.13787e+06 -4959.37 4228.52 -6.33636e+30 799200
 3.93132e+06 2.48554e+06 -6.69629 10.5373 -3.19608e+08 -2.02068e+08 544.407 -856.661 1.76025e+07 8.5574e+06 -5120.29 4160.72 -6.33636e+30 799300
 3.93065e+06 2.48659e+06 -6.69912 10.5355 -3.19554e+08 -2.02154e+08 544.637 -856.515 1.70822e+07 8.9697e+06 -5284.88 4083.65 -6.33636e+30 799400
 3.92998e+06 2.48764e+06 -6.70195 10.5337 -3.19499e+08 -2.0224e+08 544.867 -856.37 1.65454e+07 9.3738e+06 -5452.76 3996.5 -6.33637e+30 799500
 3.92931e+06 2.4887e+06 -6.70478 10.5319 -3.19445e+08 -2.02325e+08 545.097 -856.224 1.59916e+07 9.76864e+06 -5623.47 3898.45 -6.33637e+30 799600
 3.92864e+06 2.48975e+06 -6.7076 10.5301 -3.1939e+08 -2.02411e+08 545.326 -856.079 1.54206e+07 1.01531e+07 -5796.41 3788.68 -6.33638e+30 799700
 3.92797e+06 2.4908e+06 -6.71043 10.5283 -3.19336e+08 -2.02496e+08 545.556 -855.933 1.48323e+07 1.0526e+07 -5970.85 3666.34 -6.33638e+30 799800
 3.9273e+06 2.49186e+06 -6.71326 10.5266 -3.19281e+08 -2.02582e+08 545.786 -855.787 1.42264e+07 1.08859e+07 -6145.91 3530.63 -6.33638e+30 799900
 3.92662e+06 2.49291e+06 -6.71608 10.5248 -3.19226e+08 -2.02668e+08 546.016 -855.642 1.36031e+07 1.12316e+07 -6320.55 3380.78 -6.33639e+30 800000
 3.92595e+06 2.49396e+06 -6.71891 10.523 -3.19172e+08 -2.02753e+08 546.245 -855.496 1.29624e+07 1.15616e+07 -6493.53 3216.1 -6.33639e+30 800100
 3.92528e+06 2.49501e+06 -6.72173 10.5212 -3.19117e+08 -2.02839e+08 546.475 -855.35 1.23045e+07 1.18743e+07 -6663.45 3036.02 -6.3364e+30 800200
 3.92461e+06 2.49606e+06 -6.72455 10.5194 -3.19063e+08 -2.02924e+08 546.705 -855.204 1.16298e+07 1.21683e+07 -6828.76 2840.14 -6.3364e+30 800300
 3.92394e+06 2.49712e+06 -6.72738 10.5176 -3.19008e+08 -2.0301e+08 546.934 -855.058 1.09389e+07 1.24418e+07 -6987.69 2628.23 -6.3364e+30 800400
 3.92326e+06 2.49817e+06 -6.7302 10.5158 -3.18953e+08 -2.03095e+08 547.164 -854.912 1.02326e+07 1.26934e+07 -7138.39 2400.33 -6.33641e+30 800500
 3.92259e+06 2.49922e+06 -6.73302 10.514 -3.18898e+08 -2.03181e+08 547.393 -854.766 9.51161e+06 1.29214e+07 -7278.87 2156.79 -6.33641e+30 800600
 3.92192e+06 2.50027e+06 -6.73585 10.5122 -3.18844e+08 -2.03266e+08 547.623 -854.619 8.7772e+06 1.31242e+07 -7407.11 1898.25 -6.33642e+30 800700
 3.92124e+06 2.50132e+06 -6.73867 10.5104 -3.18789e+08 -2.03352e+08 547.852 -854.473 8.03066e+06 1.33005e+07 -7521.09 1625.75 -6.33642e+30 800800
 3.92057e+06 2.50237e+06 -6.74149 10.5086 -3.18734e+08 -2.03437e+08 548.081 -854.327 7.27352e+06 1.3449e+07 -7618.86 1340.68 -6.33642e+30 800900
 3.91989e+06 2.50342e+06 -6.74431 10.5068 -3.18679e+08 -2.03522e+08 548.311 -854.18 6.50749e+06 1.35683e+07 -7698.68 1044.82 -6.33643e+30 801000
 3.91922e+06 2.50447e+06 -6.74713 10.505 -3.18624e+08 -2.03608e+08 548.54 -854.034 5.73444e+06 1.36576e+07 -7759 740.256 -6.33643e+30 801100
 3.91854e+06 2.50553e+06 -6.74995 10.5032 -3.1857e+08 -2.03693e+08 548.769 -853.887 4.95638e+06 1.37162e+07 -7798.64 429.403 -6.33644e+30 801200
 3.91787e+06 2.50658e+06 -6.75277 10.5014 -3.18515e+08 -2.03779e+08 548.998 -853.741 4.17543e+06 1.37434e+07 -7816.78 114.878 -6.33644e+30 801300
 3.91719e+06 2.50763e+06 -6.75559 10.4996 -3.1846e+08 -2.03864e+08 549.227 -853.594 3.39375e+06 1.37391e+07 -7813.05 -200.565 -6.33644e+30 801400
 3.91652e+06 2.50868e+06 -6.7584 10.4978 -3.18405e+08 -2.03949e+08 549.457 -853.447 2.61354e+06 1.37033e+07 -7787.53 -514.14 -6.33645e+30 801500
 3.91584e+06 2.50972e+06 -6.76122 10.496 -3.1835e+08 -2.04035e+08 549.686 -853.301 1.83696e+06 1.36364e+07 -7740.74 -823.127 -6.33645e+30 801600
 3.91517e+06 2.51077e+06 -6.76404 10.4942 -3.18295e+08 -2.0412e+08 549.915 -853.154 1.06607e+06 1.3539e+07 -7673.64 -1124.97 -6.33645e+30 801700
 3.91449e+06 2.51182e+06 -6.76686 10.4924 -3.1824e+08 -2.04205e+08 550.144 -853.007 302861 1.34117e+07 -7587.54 -1417.37 -6.33646e+30 801800
 3.91381e+06 2.51287e+06 -6.76967 10.4905 -3.18185e+08 -2.04291e+08 550.373 -852.86 -450855 1.32559e+07 -7484.05 -1698.32 -6.33646e+30 801900
 3.91314e+06 2.51392e+06 -6.77249 10.4887 -3.1813e+08 -2.04376e+08 550.602 -852.713 -1.19343e+06 1.30725e+07 -7365.01 -1966.19 -6.33647e+30 802000
 3.91246e+06 2.51497e+06 -6.7753 10.4869 -3.18075e+08 -2.04461e+08 550.83 -852.566 -1.9234e+06 1.28631e+07 -7232.39 -2219.7 -6.33647e+30 802100
 3.91178e+06 2.51602e+06 -6.77812 10.4851 -3.1802e+08 -2.04546e+08 551.059 -852.419 -2.63952e+06 1.26291e+07 -7088.23 -2457.96 -6.33647e+30 802200
 3.9111e+06 2.51707e+06 -6.78093 10.4833 -3.17965e+08 -2.04632e+08 551.288 -852.271 -3.34073e+06 1.2372e+07 -6934.53 -2680.41 -6.33648e+30 802300
 3.91042e+06 2.51812e+06 -6.78375 10.4815 -3.17909e+08 -2.04717e+08 551.517 -852.124 -4.02618e+06 1.20935e+07 -6773.25 -2886.84 -6.33648e+30 802400
 3.90975e+06 2.51916e+06 -6.78656 10.4797 -3.17854e+08 -2.04802e+08 551.746 -851.977 -4.69519e+06 1.17952e+07 -6606.22 -3077.3 -6.33649e+30 802500
