1.89954e+09	1.70563e+09
2.04429e+08	1.75062e+09
1.90425e+09	1.57906e+09
1.59537e+09	1.56289e+09
1.56965e+09	1.40142e+09
1.31814e+09	2.12636e+09
1.71109e+09	1.51057e+09
1.45537e+09	1.81575e+09
1.76879e+09	1.92202e+09
2.51244e+08	6.25322e+08
1.23067e+09	1.81598e+09
5.63194e+06	1.47595e+09
3.98068e+08	1.18954e+09
8.66597e+08	2.4264e+08
8.60145e+08	1.57995e+09
1.62403e+08	6.12204e+08
1.1381e+09	3.66832e+08
2.15342e+08	8.94869e+08
1.94589e+09	1.81071e+09
3.10273e+08	1.36806e+09
1.06465e+09	1.62841e+09
1.34694e+09	6.28258e+08
9.91506e+08	6.54829e+08
2.96529e+08	6.12816e+08
4.29364e+08	5.47773e+08
1.23814e+09	1.66004e+09
2.16272e+08	1.24377e+09
9.88507e+08	6.1434e+08
2.85831e+08	1.8551e+09
8.5698e+08	1.14598e+09
1.28757e+09	1.01938e+09
1.75818e+09	2.7819e+08
1.38621e+09	1.97352e+09
1.17306e+09	1.18462e+09
1.63675e+09	1.48333e+09
4.05202e+08	5.53919e+08
9.64264e+08	1.75214e+09
1.18218e+09	1.95577e+09
2.59489e+08	1.47871e+09
4.21102e+08	6.88853e+08
2.02648e+09	1.65924e+09
2.01407e+08	9.52664e+07
7.55526e+08	1.18991e+09
7.09606e+08	1.04136e+09
8.97535e+08	1.56659e+09
3.98483e+07	3.76234e+07
4.38485e+08	1.79803e+09
3.15814e+08	1.8247e+09
1.62406e+09	1.48887e+09
8.61839e+08	1.11333e+09
8.24722e+08	1.26704e+09
1.66725e+09	1.78899e+09
8.71701e+08	7.01944e+08
1.59727e+09	1.13119e+09
3.31655e+07	2.01837e+09
1.82004e+09	2.05964e+09
1.53013e+09	2.02145e+09
7.42617e+06	1.38172e+08
1.06388e+09	7.17033e+08
1.17953e+09	1.96142e+09
1.36135e+08	1.21938e+09
1.99904e+09	5.7462e+08
8.69921e+08	1.67369e+08
2.51837e+08	3.46503e+08
1.65624e+09	1.11368e+09
1.45983e+09	3.33481e+08
2.33233e+08	9.79601e+08
2.12247e+09	1.10493e+09
1.68155e+09	1.57226e+09
8.86396e+07	1.71471e+09
1.44315e+09	1.90868e+09
1.62687e+09	8.25792e+08
1.78265e+09	1.6343e+09
9.63964e+08	6.99045e+08
2.03846e+08	2.14349e+09
5.12977e+08	3.39981e+08
1.21539e+09	3.64531e+08
9.14601e+08	2.08531e+09
5.319e+08	1.16644e+09
2.84327e+08	4.06581e+07
1.3263e+08	1.74416e+09
3.74139e+08	3.65863e+08
5.7628e+08	3.49122e+08
1.4708e+09	1.10341e+08
1.92138e+09	1.55944e+09
1.82505e+09	1.21704e+09
1.32063e+09	1.30444e+09
2.04283e+09	9.55799e+08
7.91252e+08	8.59311e+08
1.65484e+09	9.95097e+08
8.55321e+08	2.0337e+07
1.33508e+09	2.07071e+09
3.84868e+08	1.02195e+08
2.00853e+09	9.16768e+08
1.26863e+09	1.45376e+08
9.57427e+08	1.40126e+09
1.88954e+09	1.33157e+09
1.76713e+09	3.18334e+08
1.68069e+09	1.09044e+09
4.28675e+08	1.45458e+09
5.02391e+08	1.06243e+08
5.24135e+08	1.82303e+09
1.41068e+09	4.19482e+08
6.3134e+08	5.44493e+07
1.27879e+09	1.38701e+08
1.04955e+09	2.13411e+09
1.59038e+08	2.3714e+08
2.05734e+09	5.43906e+08
3.39335e+08	1.91839e+09
1.46067e+09	1.60797e+09
2.06376e+09	2.70618e+08
8.61746e+08	1.80582e+09
1.60218e+09	4.81388e+08
2.12415e+09	1.13539e+09
1.57183e+09	4.05341e+08
4.42483e+08	2.07422e+09
5.11584e+08	9.66618e+08
1.74976e+09	1.92227e+09
1.3861e+09	2.33615e+08
1.97671e+09	5.17409e+08
3.72315e+08	8.78777e+08
5.04039e+08	5.31353e+08
1.11592e+09	4.13892e+08
1.07526e+09	1.45525e+09
